municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 17:40;8,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 17:50;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 18:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 19:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 20:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 21:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 22:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;29/01/2024 23:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 00:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 01:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 02:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 03:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 04:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 05:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 06:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 07:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 08:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 09:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 10:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 11:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 12:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 13:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 14:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 15:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 16:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 17:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 18:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 19:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 20:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 21:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 21:30;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 21:50;0,4
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 22:00;0,4
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 22:10;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;30/01/2024 23:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 00:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 01:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 02:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 03:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 04:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 05:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 06:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 07:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 08:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 09:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 10:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 11:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 12:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 13:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 14:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 15:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 15:30;1,4
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 15:40;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 15:50;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 16:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 16:30;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 16:40;1
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 17:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 18:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 18:50;2,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 19:00;15,6
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 19:10;1,8
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 19:30;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 20:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 21:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 22:10;0
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 22:50;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:00;0,4
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:10;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:20;0,4
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:30;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:40;0,2
BAURU;350600304A;SP;Jardim Ouro Verde;-22,357;-49,094;31/01/2024 23:50;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 12:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;01/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 06:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 15:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;02/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 21:50;0,6
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 22:10;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 22:20;1,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 22:30;0,4
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 22:40;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 23:00;0,4
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;03/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;04/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;05/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 05:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 11:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;06/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 03:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;07/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 04:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;08/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 02:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 05:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 08:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 11:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 18:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 19:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;09/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 02:10;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 03:10;0,4
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 03:20;0,6
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 03:30;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 03:40;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 04:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 04:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 09:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 09:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 10:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 11:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 12:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 13:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 14:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 15:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 16:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 17:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 19:00;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 20:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 21:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 22:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;10/01/2024 23:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 00:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 01:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 02:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 03:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 04:30;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 04:40;1
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 04:50;1,4
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 05:10;1,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 05:20;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 05:30;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 05:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 06:10;0,2
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 06:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 07:50;0
BAURU;350600305A;SP;Vila Universitária;-22,334;-49,057;11/01/2024 08:50;0
